"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"중로1류-43",1,,경기도 오산시 궐동 715,37.15900808,127.0596297,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15887144,127.0599243,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15872694,127.0602359,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15861523,127.0605519,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15854895,127.060822,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15849032,127.0613392,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15847825,127.0616706,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.1584652,127.0619735,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15845162,127.062295,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15844278,127.0627449,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15956043,127.0580466,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15944254,127.0582909,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15935523,127.0585404,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15902467,127.0592415,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15888503,127.0595332,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15874563,127.0598353,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15860176,127.0601478,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15848295,127.0604838,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15840997,127.0607761,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17806977,127.0618855,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17929836,127.0618817,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17715792,127.0618525,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17900463,127.0618297,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17869303,127.061775,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17745721,127.0617623,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17838648,127.0617251,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17776335,127.0617119,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.17792958,127.0579142,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18340515,127.0628233,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18311067,127.0627678,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18281592,127.0627139,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18250361,127.0626551,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18343121,127.0626358,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18218091,127.062594,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18313397,127.062581,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18185877,127.0625338,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.1828396,127.0625253,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18156434,127.0624834,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18254704,127.0624704,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18132105,127.0624453,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18112114,127.0624092,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18220581,127.0624069,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18081971,127.0623552,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18188463,127.0623464,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18051262,127.0623022,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18020521,127.0622353,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18158779,127.0622058,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18114273,127.062197,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18138799,127.0621794,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18084581,127.0621446,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18053607,127.0620893,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 251-2,37.18023321,127.062048,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18489947,127.0629112,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18460512,127.062856,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18430924,127.0628009,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.1868853,127.063473,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18670988,127.0634527,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18653702,127.0634229,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18634972,127.0634013,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18605224,127.0633664,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.1857635,127.0632778,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18691161,127.063253,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18672899,127.0632124,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18655778,127.0631774,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18638084,127.0631449,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로3류-14",1,,경기도 오산시 내삼미동 331-5,37.18608528,127.0630894,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 212-2,37.15891818,127.0849489,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 218-1,37.15894779,127.0869401,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 219-13,37.15986052,127.0866635,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 219-13,37.16007735,127.0866996,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 219-13,37.16029979,127.0867344,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 219-2,37.1605639,127.0864808,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 219-2,37.16052054,127.0867723,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 2-2,37.15866143,127.0939148,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 221-4,37.15941362,127.0865837,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 221-4,37.15964223,127.0866258,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-1,37.15899896,127.0865145,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-1,37.15919379,127.0865474,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-2,37.15942685,127.0862894,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-2,37.15922298,127.0862512,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-2,37.15903189,127.0862188,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 222-2,37.15967143,127.0863276,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-9",1,,경기도 오산시 부산동 223-8,37.15989468,127.0863674,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-9",1,,경기도 오산시 부산동 223-8,37.16034047,127.0864423,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-9",1,,경기도 오산시 부산동 223-8,37.16011751,127.0864046,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 229-9,37.15989472,127.0833168,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 241-11,37.15966018,127.0832251,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-17,37.16007637,127.0838339,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-17,37.1603061,127.0839197,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-41,37.16056352,127.0840077,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-41,37.1608064,127.0840989,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-47,37.15980925,127.0837289,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-2",1,,경기도 오산시 부산동 245-47,37.15956417,127.0836294,2014,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 246-2,37.15895624,127.0842256,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 247-4,37.1589482,127.0845545,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 248-12,37.15871068,127.0848479,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 248-13,37.15870428,127.0845413,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-18",1,,경기도 오산시 부산동 250-8,37.15871079,127.0842391,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-79",1,,경기도 오산시 부산동 304-4,37.15477911,127.0820336,2010,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-79",1,,경기도 오산시 부산동 304-4,37.15486458,127.0817591,2010,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-79",1,,경기도 오산시 부산동 304-4,37.15492768,127.0815568,2010,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-79",1,,경기도 오산시 부산동 304-4,37.13971151,127.0531711,2010,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-79",1,,경기도 오산시 부산동 304-4,37.1399606,127.0531189,2010,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 622,37.1472986,127.0841077,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 622,37.14777981,127.0841666,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-4",1,,경기도 오산시 부산동 622,37.14820462,127.0842305,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로2류-4",1,,경기도 오산시 부산동 622,37.14852697,127.0843249,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-1",1,,경기도 오산시 부산동 623-2,37.14834139,127.0832841,2007,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 624-1,37.14805271,127.0840227,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 632-8,37.14751191,127.0839473,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 622,37.14663349,127.0841435,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 622,37.14680338,127.0841173,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-24",1,,경기도 오산시 부산동 636-2,37.14704926,127.0839211,2008,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-1",1,,경기도 오산시 부산동 769-1,37.152524,127.089037,2006,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 259-7,37.15883453,127.040111,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 260-11,37.15837524,127.0415133,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 260-15,37.15958501,127.0417288,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 260-15,37.15964488,127.0418109,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 262-3,37.15866389,127.040443,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 262-3,37.15850221,127.0407376,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 262-4,37.15833097,127.0410317,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 28-1,37.16118839,127.0413909,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 316-8,37.15656297,127.0445583,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 318-8,37.15650077,127.0448451,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 318-8,37.15648042,127.0451826,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 321-14,37.15887289,127.0406012,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 321-21,37.16147824,127.0417192,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 321-37,37.16146581,127.0307123,2015,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 322-14,37.15938803,127.0390595,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 329-8,37.16054885,127.0366703,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 340-1,37.16097414,127.0417807,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 340-1,37.16091764,127.0414282,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 340-1,37.16114389,127.0415199,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 340-2,37.16055582,127.0416179,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 340-2,37.16064872,127.0414754,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 34-3,37.16017262,127.037044,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 34-3,37.16003717,127.0374485,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 343-10,37.16037898,127.041529,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 343-11,37.1590772,127.0422694,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 343-11,37.15881085,127.0423276,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 34-4,37.1599167,127.0377661,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 345-4,37.15984841,127.0416523,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 345-4,37.1601115,127.0415886,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 345-4,37.16042219,127.0418848,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 34-7,37.16008152,127.0380823,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 348-1,37.1599172,127.0419926,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 34-9,37.1601978,127.0377884,2009,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15934601,127.0422117,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15938061,127.0421082,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15883567,127.0422263,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15878255,127.041905,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.1590509,127.0418471,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15915781,127.0419161,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 350,37.15931754,127.041789,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"광로2류-2",1,,경기도 오산시 가장동 352,37.15851615,127.0419633,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 353,37.15802723,127.0425055,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 353,37.15819938,127.0420326,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 353,37.1583211,127.0419374,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 353-2,37.15826157,127.0417271,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 353-3,37.15785848,127.0425839,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 355-1,37.15766076,127.0427387,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"대로1류-6",1,,경기도 오산시 가장동 356-2,37.15747855,127.0429733,2012,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15837416,127.0610006,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15834625,127.0613304,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15833366,127.0616502,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.1583224,127.0619699,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15831027,127.0622824,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15828635,127.0627414,1989,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.15982422,127.0578972,2002,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.16002375,127.0574724,2002,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.16014359,127.0571968,2002,한전주,031-8036-7703,경기도 오산시,2021-08-10
"중로1류-43",1,,경기도 오산시 궐동 715,37.16023338,127.0568951,2002,한전주,031-8036-7703,경기도 오산시,2021-08-10
