"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"계수동20U015",1,경기도 시흥시 범안로266번길44-6,,37.4590175167,126.8089191206,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U016",1,경기도 시흥시 범안로266번길44-12,,37.4589901012,126.8084029930,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U017",1,경기도 시흥시 범안로266번길44-15,,37.4593372319,126.8077195301,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U018",1,경기도 시흥시 범안로266번길44-14,,37.4591444273,126.8084480365,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U019",1,경기도 시흥시 범안로266번길47-1,,37.4580852324,126.8090255899,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U020",1,경기도 시흥시 범안로287번길12,,37.4581481710,126.8150608140,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U021",1,경기도 시흥시 범안로길287번길16,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U022",1,경기도 시흥시 범안로287번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U023",1,경기도 시흥시 범안로287반길261-1,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U024",1,경기도 시흥시 범안로287번길12,,37.4581481710,126.8150608140,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U025",1,경기도 시흥시 범안로287번길8,,37.4580261535,126.8149901340,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U026",1,경기도 시흥시 범안로297-2,,37.4563490377,126.8158149306,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U027",1,경기도 시흥시 범안로297-2,,37.4563490377,126.8158149306,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U028",1,경기도 시흥시 범안로297-8,,37.4580267647,126.8164220619,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U029",1,경기도 시흥시 밤안로297-8,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U030",1,경기도 시흥시 서해안로1780번길71,,37.4533953539,126.8023801160,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U031",1,,경기도 시흥시 계수동 산90-5,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U032",1,경기도 시흥시 서해안로1780번길71,,37.4533953539,126.8023801160,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U033",1,경기도 시흥시 서해안로1780번길 94,,37.4515759576,126.8043399751,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U034",1,경기도 시흥시 서해안로1780번길95,,37.4524980366,126.8042210518,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U035",1,경기도 시흥시 서해안로1780번길 94,,37.4515759576,126.8043399751,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U036",1,,경기도 시흥시 계수동 439-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U037",1,경기도 시흥시 서해안로1780번길65-6,,37.4538118357,126.8026162489,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U038",1,경기도 시흥시 서해안로1780번길65-12,,37.4539249977,126.8030452016,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U039",1,경기도 시흥시 서해안로1780번길65-15,,37.4545568234,126.8030129162,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U040",1,,경기도 시흥시 계수동 100-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U041",1,경기도 시흥시 범안로 336번길 23,,37.4528074425,126.8148999160,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U042",1,경기도 시흥시 범안길 336번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U043",1,경기도 시흥시 밤안길 336번길 6,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U044",1,경기도 시흥시 범안로 336번길 6,,37.4537678958,126.8162114046,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U045",1,,경기도 시흥시 계수동 172-2,37.4534842526,126.8170213175,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U046",1,경기도 시흥시 범안로 137,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U047",1,,경기도 시흥시 계수동 181-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U048",1,,경기도 시흥시 계수동 761,37.4464332152,126.8194931553,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U049",1,,경기도 시흥시 계수동 761,37.4464332152,126.8194931553,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U050",1,경기도 시흥시 범안로335-19,,37.4526760270,126.8192347132,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U051",1,경기도 시흥시 범안로 336번길 30-4,,37.4530555880,126.8143298030,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U052",1,경기도 시흥시 범안로 336번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U053",1,경기도 시흥시 범안로 336번길 46,,37.4545063911,126.8091225072,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U054",1,경기도 시흥시 범안로 336번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U055",1,경기도 시흥시 범안로336번길 30-22,,37.4546632689,126.8134178168,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U056",1,경기도 시흥시 범안로 336번길 30-22,,37.4546632689,126.8134178168,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U057",1,,경기도 시흥시 계수동 287,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U059",1,,경기도 시흥시 계수동 765,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U060",1,경기도 시흥시 범안로390번길 31,,37.4464332152,126.8194931553,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U061",1,경기도 시흥시 계수로219,,37.4527994361,126.8223046733,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U062",1,경기도 시흥시 계수로219,,37.4527994361,126.8223046733,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U063",1,,경기도 시흥시 계수동 765,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U064",1,,경기도 시흥시 계수동 765,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U065",1,경기도 시흥시 계수로229번길 20,,37.4542988102,126.8215272739,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U066",1,경기도 시흥시 계수로 229번길 49,,37.4551491610,126.8189640638,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U067",1,경기도 시흥시 계수로 229번길 48,,37.4553378538,126.8195669215,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U068",1,경기도 시흥시 계수로229번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U069",1,경기도 시흥시 계수로 229번길 38,,37.4546141217,126.8201321833,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U070",1,경기도 시흥시 계수로 229번길 34-1,,37.4545130429,126.8203195880,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U071",1,경기도 시흥시 계수로229번길 32-2,,37.4542094103,126.8207404116,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U072",1,경기도 시흥시 계수로 229번길 32-6,,37.4544724916,126.8210283260,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U073",1,경기도 시흥시 범안로327번길17-1,,37.4545133830,126.8190660719,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U074",1,경기도 시흥시 계수로 197번길 19,,37.4543870116,126.8196231165,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U075",1,경기도 시흥시 계수로197번길 14-1 계수교회,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U076",1,경기도 시흥시 계수로 203 계수초등학교,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U077",1,경기도 시흥시 계수로 197번길 10,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U078",1,경기도 시흥시 계수로 197번길 7,,37.4533029688,126.8198362745,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U079",1,경기도 시흥시 계수로197번길 17,,37.4541606447,126.8198379469,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U080",1,경기도 시흥시 범안로327번길19,,37.4541261731,126.8192721366,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U081",1,경기도 시흥시 범안로327번길13,,37.4538367645,126.8186228553,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U082",1,경기도 시흥시 범안로 327번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U083",1,경기도 시흥시 범안로327번길9,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U084",1,경기도 시흥시 범안로327번길17-1,,37.4545133830,126.8190660719,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U085",1,경기도 시흥시 범안로327번길 19,,37.4541261731,126.8192721366,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U086",1,경기도 시흥시 범안로327번길 17,,37.4540540116,126.8189839955,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U087",1,경기도 시흥시 범안로311번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U088",1,경기도 시흥시 범안로311번길23,,37.4544679087,126.8189070480,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U089",1,경기도 시흥시 범안로352-2,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U090",1,경기도 시흥시 계수로 229번길 49,,37.4551491610,126.8189640638,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U091",1,경기도 시흥시 계수로229번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U092",1,경기도 시흥시 계수로229번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U093",1,경기도 시흥시 계수로 229번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U094",1,경기도 시흥시 계수로229번길66,,37.4565726725,126.8190249432,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U095",1,경기도 시흥시 범안로390번길 31,,37.4464332152,126.8194931553,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U096",1,경기도 시흥시 계수로 229번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U097",1,,경기도 시흥시 계수동 122-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U098",1,경기도 시흥시 계수로 229번길 86,,37.4584852983,126.8182934581,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U099",1,경기도 시흥시 계수로 229번길 79,,37.4577975632,126.8180636450,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U100",1,경기도 시흥시 범안로305번길27,,37.4564243614,126.8183173194,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U101",1,,경기도 시흥시 계수동 120,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U102",1,경기도 시흥시 범안로305번길9,,37.4560114283,126.8171492063,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U105",1,경기도 시흥시 범안로311번길1,,37.4554384937,126.8168122122,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U106",1,경기도 시흥시 구미2길15,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U107",1,경기도 시흥시 구미3길16-3,,37.4501171763,126.8071095739,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U108",1,경기도 시흥시 구미3길16-5,,37.4499727101,126.8075862993,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U109",1,경기도 시흥시 구미3길 16-7,,37.4499002158,126.8077752183,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U110",1,경기도 시흥시 구미3길16-7,,37.4499002158,126.8077752183,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U111",1,경기도 시흥시 구미3길16-13,,37.4496696196,126.8082022089,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U112",1,경기도 시흥시 구미3길14,,37.4495961412,126.8073430416,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U113",1,경기도 시흥시 구미3길10-1,,37.4494176882,126.8075320054,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U114",1,경기도 시흥시 구미3길9,,37.4492494342,126.8074552485,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U115",1,경기도 시흥시 구미3길8,,37.4494071871,126.8077785141,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U116",1,경기도 시흥시 구미3길3-1,,37.4489584246,126.8076873311,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U117",1,경기도 시흥시 구미3길1,,37.4486253023,126.8077870695,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U118",1,경기도 시흥시 구미2길7,,37.4491452257,126.8067061274,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U119",1,경기도 시흥시 구미2길 5,,37.4490264837,126.8068234010,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U120",1,경기도 시흥시 구미1길8,,37.4490700114,126.8062233045,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U121",1,경기도 시흥시 서해안로1670번길127,,37.4486975329,126.8063333220,2011,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U122",1,경기도 시흥시 서해안로1670번길127,,37.4486975329,126.8063333220,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U123",1,경기도 시흥시 구미2길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U124",1,경기도 시흥시 구미2길16-3,,37.4503563510,126.8069170609,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U125",1,경기도 시흥시 구미2길16-3,,37.4503563510,126.8069170609,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U126",1,경기도 시흥시 구미2길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U127",1,경기도 시흥시 구미2길26,,37.4509095597,126.8069091971,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U128",1,경기도 시흥시 구미1길18,,37.4496875389,126.8061522082,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U129",1,경기도 시흥시 구미1길14,,37.4496322015,126.8058684609,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U130",1,경기도 시흥시 구미1길14,,37.4496322015,126.8058684609,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U131",1,,경기도 시흥시 계수동 485-1번지,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U132",1,,경기도 시흥시 계수동 485-1번지,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U133",1,,경기도 시흥시 계수동 485-1번지,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U134",1,경기도 시흥시 구미2길34,,37.4506340261,126.8058068780,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U135",1,경기도 시흥시 구미2길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U136",1,경기도 시흥시 구미1길14,,37.4496322015,126.8058684609,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U137",1,경기도 시흥시 구미1길33,,37.4514254662,126.8048168437,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U138",1,경기도 시흥시 서해안로1670번길 135-1 준엔지니어링,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U139",1,경기도 시흥시 적살뚝길 15,,37.4484181605,126.8110283248,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U140",1,경기도 시흥시 적살뚝길 15,,37.4484181605,126.8110283248,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U141",1,경기도 시흥시 적살뚝길 15,,37.4484181605,126.8110283248,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U142",1,경기도 시흥시 작살뚝길 21,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U143",1,경기도 시흥시 적살뚝길 8,,37.4490728101,126.8106741913,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U144",1,,경기도 시흥시 계수동 547-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U145",1,경기도 시흥시 계수로 126번길 30,,37.4485142170,126.8125614288,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U146",1,경기도 시흥시 계수로 126번길 29-8,,37.4484390955,126.8134301119,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U147",1,경기도 시흥시 계수로 126번길 29-11,,37.4485737524,126.8138018130,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U148",1,경기도 시흥시 계수로 126번길 29-13,,37.4484871470,126.8141911275,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U149",1,경기도 시흥시 계수로 126번길 29-1,,37.4486638588,126.8130060972,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U150",1,경기도 시흥시 계수로 126번길 26,,37.4490758697,126.8124235080,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U151",1,경기도 시흥시 계수로 126번길 20,,37.4493483645,126.8122712770,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U152",1,경기도 시흥시 계수로 126번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U153",1,경기도 시흥시 계수로 126번길 8,,37.4505186348,126.8120100003,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U154",1,경기도 시흥시 계수로 126번길 1,,37.4508108170,126.8122833314,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U155",1,경기도 시흥시 계수로126번길1,,37.4508108170,126.8122833314,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U156",1,경기도 시흥시 계수로126번길30,,37.4485142170,126.8125614288,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U157",1,,경기도 시흥시 계수동 560-1,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U158",1,경기도 시흥시 계수로 126번길 39,,37.4477348725,126.8128087195,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U159",1,경기도 시흥시 계수로 126번길 23,,37.4491168008,126.8127803003,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U160",1,경기도 시흥시 계수로 126번길 19,,37.4493829681,126.8130700809,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U161",1,경기도 시흥시 계수로 126번길 9,,37.4494692342,126.8134370467,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U162",1,경기도 시흥시 계수로192번길19,,37.4505419052,126.8193630350,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U163",1,경기도 시흥시 계수로192번길 23,,37.4502787439,126.8190845218,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U164",1,경기도 시흥시 계수로 192번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U165",1,경기도 시흥시 계수로192번길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U166",1,경기도 시흥시 안골길 15-2,,37.4491412931,126.8210887190,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U167",1,경기도 시흥시 안골길 25,,37.4487458374,126.8215647644,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U168",1,경기도 시흥시 안골길 30,,37.4482610148,126.8221109706,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U169",1,경기도 시흥시 안골길 30,,37.4482610148,126.8221109706,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U170",1,경기도 시흥시 안골길 29,,37.4485548625,126.8221291478,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U171",1,경기도 시흥시 안골길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U172",1,경기도 시흥시 안골길,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U173",1,경기도 시흥시 안골길 46,,37.4486776604,126.8240485949,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U174",1,경기도 시흥시 안골길 40,,37.4478400701,126.8233782546,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U175",1,경기도 시흥시 안골길 15-3,,37.4494228337,126.8210716616,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U176",1,경기도 시흥시 안골길 15-5,,37.4495688356,126.8212753032,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U177",1,경기도 시흥시 안골길 15-13,,37.4494233259,126.8214566967,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U178",1,경기도 시흥시 안골길 11-3,,37.4498089287,126.8204847650,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U179",1,경기도 시흥시 안골길 5,,37.4492636973,126.8198146574,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U180",1,경기도 시흥시 안골길 15-11,,37.4497639048,126.8209776128,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U181",1,,경기도 시흥시 계수동 767,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U182",1,경기도 시흥시 안골길 11-15 우영,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U183",1,경기도 시흥시 계수로 86번길 41,,37.4452814556,126.8109667149,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U184",1,,경기도 시흥시 계수동 565-14,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U185",1,경기도 시흥시 계수로86번길 42,,37.4456090923,126.8108154775,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U186",1,경기도 시흥시 건지물길 40-1,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U187",1,,경기도 시흥시 계수동 598-6,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U188",1,경기도 시흥시 계수로86반길41,,,,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U189",1,경기도 시흥시 계수로86번길 58,,37.4446261386,126.8115245794,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U190",1,경기도 시흥시 건지물길2,,37.4459308402,126.8111510922,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U191",1,경기도 시흥시 적살뚝길 35,,37.4466973420,126.8103133497,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U192",1,경기도 시흥시 계수로 86번길 41,,37.4452814556,126.8109667149,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U193",1,,경기도 시흥시 계수동 565-14,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U194",1,,경기도 시흥시 계수동 523,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U195",1,경기도 시흥시 계수로126번길65-2,,37.4461480143,126.8148717985,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U196",1,경기도 시흥시 계수로126번길69,,37.4459934173,126.8149400973,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U197",1,경기도 시흥시 계수로126번길71-1,,37.4457652632,126.8152168503,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U198",1,경기도 시흥시 계수로126번길65-10,,37.4462879216,126.8149740655,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U199",1,경기도 시흥시 계수로126번길65-2,,37.4461480143,126.8148717985,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U200",1,,경기도 시흥시 계수동 573-5,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U201",1,경기도 시흥시 건지물길 25,,37.4461586748,126.8138574090,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U202",1,경기도 시흥시 건지물길 23,,37.4462141601,126.8136749889,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U203",1,경기도 시흥시 건지물길 28,,37.4458955620,126.8136179190,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U204",1,경기도 시흥시 건지물길 19-2,,37.4462072253,126.8130492784,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U205",1,경기도 시흥시 건지물길16,,37.4460191535,126.8123478527,2019,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U206",1,,경기도 시흥시 계수동 584-14,,,,,031-310-3144,경기도 시흥시청,2021-06-01
"계수동20U207",1,경기도 시흥시 건지물길 16,,37.4460191535,126.8123478527,2019,,031-310-3144,경기도 시흥시청,2021-06-01
